,Unnamed: 0.2,Unnamed: 0.1,RF_pred,RF_accuracy,RF_prob,SVC_pred,SVC_accuracy,SVC_prob,XGB_pred,XGB_accuracy,XGB_prob,ANN_pred,ANN_accuracy,ANN_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,y,kNN_pred,kNN_accuracy,kNN_prob,LSTM_price_accuracy,LogReg_pred,LogReg_accuracy,LogReg_prob,RNN_pred,RNN_accuracy,RNN_prob
606,606,606,0,0.5236294896030246,0.4963135620399552,1,0.558601134215501,0.5400403057718148,1,0.5330812854442344,0.5539322,0,0.441398865784499,0.46473628,0,0.5293005671077504,0.4972420767899795,1,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.3986979106118379,1,0.552930056710775,0.5189359
607,607,607,0,0.5236294896030246,0.4282100301659127,1,0.558601134215501,0.5382413978234721,0,0.5330812854442344,0.47714952,0,0.441398865784499,0.464505,0,0.5293005671077504,0.4962408281927003,1,0,0.4829867674858223,0.0,0.6247637051039697,0,0.5274102079395085,0.4032594928296694,1,0.552930056710775,0.51658297
608,608,608,1,0.5236294896030246,0.5730042310630546,1,0.558601134215501,0.5387830358217001,1,0.5330812854442344,0.56450903,0,0.441398865784499,0.46252367,1,0.5293005671077504,0.5082956443635935,0,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4069942689852486,1,0.552930056710775,0.5653747
609,609,609,1,0.5236294896030246,0.6067183166850352,1,0.558601134215501,0.5411830313095416,1,0.5330812854442344,0.5941385,0,0.441398865784499,0.46311703,1,0.5293005671077504,0.5120805612814185,1,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.4140952232737527,1,0.552930056710775,0.56531364
610,610,610,1,0.5236294896030246,0.5672683924262871,1,0.558601134215501,0.5405040397762731,1,0.5330812854442344,0.59285986,0,0.441398865784499,0.4638199,1,0.5293005671077504,0.5195210788407467,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4141825794990186,1,0.552930056710775,0.56621647
611,611,611,1,0.5236294896030246,0.5305566908581614,1,0.558601134215501,0.5372817888757146,1,0.5330812854442344,0.5148268,0,0.441398865784499,0.46436018,0,0.5293005671077504,0.491266234703312,1,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.4010751061838995,1,0.552930056710775,0.5603358
612,612,612,1,0.5236294896030246,0.5166095334833725,1,0.558601134215501,0.5389733304144535,1,0.5330812854442344,0.5210918,0,0.441398865784499,0.46396828,1,0.5293005671077504,0.5106198923065761,0,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.3904026864930746,1,0.552930056710775,0.5602996
613,613,613,1,0.5236294896030246,0.5934919082465523,1,0.558601134215501,0.5393242864482388,1,0.5330812854442344,0.55419433,0,0.441398865784499,0.464505,0,0.5293005671077504,0.4980198456117689,1,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.4003555378148015,1,0.552930056710775,0.5228936
614,614,614,1,0.5236294896030246,0.537048606665093,1,0.558601134215501,0.5439147860650337,1,0.5330812854442344,0.53572214,0,0.441398865784499,0.46463418,1,0.5293005671077504,0.521026818984722,0,0,0.4829867674858223,0.0,0.6247637051039697,0,0.5274102079395085,0.4172257989945662,1,0.552930056710775,0.5225733
615,615,615,0,0.5236294896030246,0.454148565314974,1,0.558601134215501,0.5394587882943552,1,0.5330812854442344,0.5435885,0,0.441398865784499,0.4653293,0,0.5293005671077504,0.4966563088754731,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4238322139188712,1,0.552930056710775,0.52339685
616,616,616,0,0.5236294896030246,0.4969863541619835,1,0.558601134215501,0.5438580029398329,1,0.5330812854442344,0.5258337,0,0.441398865784499,0.46466908,0,0.5293005671077504,0.4945470682842787,1,0,0.4829867674858223,0.0,0.6247637051039697,0,0.5274102079395085,0.4388699048016256,1,0.552930056710775,0.5299386
617,617,617,1,0.5236294896030246,0.5475784697758381,1,0.558601134215501,0.5384270269016544,1,0.5330812854442344,0.54925925,0,0.441398865784499,0.46404827,0,0.5293005671077504,0.492619961535337,1,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.4355986653250113,1,0.552930056710775,0.55241114
618,618,618,0,0.5236294896030246,0.4792871989121988,1,0.558601134215501,0.537828968233524,1,0.5330812854442344,0.50398463,0,0.441398865784499,0.46393916,0,0.5293005671077504,0.4924243107236159,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4362936658823995,1,0.552930056710775,0.5607945
619,619,619,1,0.5236294896030246,0.5192199445291549,1,0.558601134215501,0.5386818950279421,1,0.5330812854442344,0.6002138,0,0.441398865784499,0.46367538,1,0.5293005671077504,0.5081000023861996,1,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.4282241657532541,1,0.552930056710775,0.5665729
620,620,620,1,0.5236294896030246,0.5407503278884858,1,0.558601134215501,0.540872925582227,1,0.5330812854442344,0.5497288,0,0.441398865784499,0.46233973,1,0.5293005671077504,0.508334198657444,0,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4177497646450414,1,0.552930056710775,0.5658905
621,621,621,1,0.5236294896030246,0.5167253751580376,1,0.558601134215501,0.5384557279059239,1,0.5330812854442344,0.5545309,0,0.441398865784499,0.46294096,1,0.5293005671077504,0.5082956443635935,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4085203423748231,1,0.552930056710775,0.56539285
622,622,622,1,0.5236294896030246,0.5137827798276715,1,0.558601134215501,0.5424918894841766,1,0.5330812854442344,0.5937748,0,0.441398865784499,0.46308345,1,0.5293005671077504,0.5195210788407467,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4049712382915749,1,0.552930056710775,0.5660159
623,623,623,0,0.5236294896030246,0.4892444616786721,1,0.558601134215501,0.5399308154935522,1,0.5330812854442344,0.56299406,0,0.441398865784499,0.4631543,1,0.5293005671077504,0.5170036684259446,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.395236893398547,1,0.552930056710775,0.5659159
624,624,624,1,0.5236294896030246,0.5270471575208419,1,0.558601134215501,0.5404290904464883,1,0.5330812854442344,0.6282905,0,0.441398865784499,0.46350724,1,0.5293005671077504,0.5189361554766635,0,0,0.4829867674858223,0.0,0.6247637051039697,0,0.5274102079395085,0.3843586631428337,1,0.552930056710775,0.56543314
625,625,625,1,0.5236294896030246,0.5854154318333884,1,0.558601134215501,0.5380647308988868,1,0.5330812854442344,0.50641644,0,0.441398865784499,0.46433452,0,0.5293005671077504,0.4905087431298874,1,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.3584268063707738,1,0.552930056710775,0.53265136
626,626,626,1,0.5236294896030246,0.5213937590617159,1,0.558601134215501,0.5420358627097014,1,0.5330812854442344,0.54667735,0,0.441398865784499,0.4649398,0,0.5293005671077504,0.4957428874199979,0,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.3588013776033129,1,0.552930056710775,0.5246389
627,627,627,1,0.5236294896030246,0.6229801726481292,1,0.558601134215501,0.5385875395088241,1,0.5330812854442344,0.59606624,0,0.441398865784499,0.464505,0,0.5293005671077504,0.496105035987391,0,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.3673396202751305,1,0.552930056710775,0.51697874
628,628,628,0,0.5236294896030246,0.4837018277130503,1,0.558601134215501,0.5383813086563436,1,0.5330812854442344,0.5331373,0,0.441398865784499,0.4662608,0,0.5293005671077504,0.4968720299199765,1,0,0.4829867674858223,0.0,0.6247637051039697,0,0.5274102079395085,0.3813515825615017,1,0.552930056710775,0.5256457
629,629,629,1,0.5236294896030246,0.52828612976291,1,0.558601134215501,0.543177027973262,1,0.5330812854442344,0.5316245,0,0.441398865784499,0.46576044,0,0.5293005671077504,0.4959241169567506,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4062984337012099,1,0.552930056710775,0.52145714
630,630,630,0,0.5236294896030246,0.4933631409869799,1,0.558601134215501,0.5380937275378951,1,0.5330812854442344,0.5629568,0,0.441398865784499,0.46236452,1,0.5293005671077504,0.5081000023861996,0,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.3829961337597484,1,0.552930056710775,0.5646718
631,631,631,0,0.5236294896030246,0.4377829059485407,1,0.558601134215501,0.5345748037934016,1,0.5330812854442344,0.5206654,0,0.441398865784499,0.46338406,0,0.5293005671077504,0.492619961535337,0,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.3758226246179855,1,0.552930056710775,0.55624515
632,632,632,1,0.5236294896030246,0.502087155534524,1,0.558601134215501,0.5410132083709869,1,0.5330812854442344,0.5707434,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5108154969730976,0,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.3869118135588206,1,0.552930056710775,0.5585729
633,633,633,1,0.5236294896030246,0.5285541819291819,1,0.558601134215501,0.5393452431510395,1,0.5330812854442344,0.5258337,0,0.441398865784499,0.46627268,0,0.5293005671077504,0.4946789154076715,0,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.3844268243604637,1,0.552930056710775,0.5238962
634,634,634,1,0.5236294896030246,0.6190576859071442,1,0.558601134215501,0.5456999121179311,1,0.5330812854442344,0.56492543,0,0.441398865784499,0.46879032,1,0.5293005671077504,0.5152092278536404,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4298952244896184,1,0.552930056710775,0.5466429
635,635,635,0,0.5236294896030246,0.4760642617616302,1,0.558601134215501,0.5437949291441991,1,0.5330812854442344,0.54667735,0,0.441398865784499,0.4654753,0,0.5293005671077504,0.4921278685413954,0,0,0.4829867674858223,0.0,0.6247637051039697,0,0.5274102079395085,0.4446041783430919,1,0.552930056710775,0.521165
636,636,636,0,0.5236294896030246,0.4757682865809803,1,0.558601134215501,0.5395426663287342,1,0.5330812854442344,0.52887547,0,0.441398865784499,0.46514437,0,0.5293005671077504,0.4940026530372737,1,0,0.4829867674858223,0.0,0.6247637051039697,0,0.5274102079395085,0.4547122376893878,1,0.552930056710775,0.5252213
637,637,637,1,0.5236294896030246,0.5149065663868295,1,0.558601134215501,0.5440548133041427,1,0.5330812854442344,0.5202969,0,0.441398865784499,0.46417743,0,0.5293005671077504,0.4903359921319555,1,0,0.4829867674858223,0.0,0.6247637051039697,0,0.5274102079395085,0.465496762359938,1,0.552930056710775,0.5192172
638,638,638,1,0.5236294896030246,0.5764623490544545,1,0.558601134215501,0.5398332973402417,1,0.5330812854442344,0.57655084,0,0.441398865784499,0.46281022,1,0.5293005671077504,0.5082956443635935,0,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.455670322389532,1,0.552930056710775,0.5593574
639,639,639,0,0.5236294896030246,0.4721320404741457,1,0.558601134215501,0.5395981159785561,1,0.5330812854442344,0.52162755,0,0.441398865784499,0.46300644,1,0.5293005671077504,0.5082956443635935,1,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.4552293678204805,1,0.552930056710775,0.55610293
640,640,640,1,0.5236294896030246,0.525562499634868,1,0.558601134215501,0.5393790663931375,1,0.5330812854442344,0.58478105,0,0.441398865784499,0.46281588,1,0.5293005671077504,0.508334198657444,1,0,0.4829867674858223,0.0,0.6247637051039697,0,0.5274102079395085,0.4470981035104555,1,0.552930056710775,0.5663593
641,641,641,1,0.5236294896030246,0.5472856288448392,1,0.558601134215501,0.5390258490165556,1,0.5330812854442344,0.5822154,0,0.441398865784499,0.463199,1,0.5293005671077504,0.5081000023861996,1,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.4496925557282811,1,0.552930056710775,0.566161
642,642,642,0,0.5236294896030246,0.4833285309461779,1,0.558601134215501,0.5407618145187976,1,0.5330812854442344,0.58663964,0,0.441398865784499,0.46420398,1,0.5293005671077504,0.523264248661212,1,0,0.4829867674858223,0.0,0.6247637051039697,0,0.5274102079395085,0.4529522579577013,1,0.552930056710775,0.56439966
643,643,643,0,0.5236294896030246,0.4731402544823596,1,0.558601134215501,0.5430075827668477,1,0.5330812854442344,0.59285986,0,0.441398865784499,0.46345845,1,0.5293005671077504,0.5195210788407467,0,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4531027305737548,1,0.552930056710775,0.5654443
644,644,644,1,0.5236294896030246,0.5466897367338545,1,0.558601134215501,0.5398780547221932,1,0.5330812854442344,0.5393835,0,0.441398865784499,0.46388736,0,0.5293005671077504,0.4880857454170557,0,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.4428117231071002,1,0.552930056710775,0.55199724
645,645,645,0,0.5236294896030246,0.4525409965851144,1,0.558601134215501,0.5454194312030164,1,0.5330812854442344,0.54867923,0,0.441398865784499,0.46514177,0,0.5293005671077504,0.4933190690080158,0,0,0.4829867674858223,0.0,0.6247637051039697,0,0.5274102079395085,0.4579242627007049,1,0.552930056710775,0.52636576
646,646,646,1,0.5236294896030246,0.5007428682428683,1,0.558601134215501,0.5434072076927375,1,0.5330812854442344,0.5258337,0,0.441398865784499,0.4683844,0,0.5293005671077504,0.4951866972055871,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4598555439696066,1,0.552930056710775,0.5227453
647,647,647,0,0.5236294896030246,0.4845504495504496,1,0.558601134215501,0.5437696167239021,1,0.5330812854442344,0.5258337,0,0.441398865784499,0.4646552,0,0.5293005671077504,0.4939958388756433,1,0,0.4829867674858223,0.0,0.6247637051039697,0,0.5274102079395085,0.4550673862625176,1,0.552930056710775,0.5252859
648,648,648,0,0.5236294896030246,0.4139763292263294,1,0.558601134215501,0.5382315071717584,1,0.5330812854442344,0.53035975,0,0.441398865784499,0.46437603,0,0.5293005671077504,0.4921557190697054,0,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4570129057680844,1,0.552930056710775,0.5445
649,649,649,1,0.5236294896030246,0.5293708252531782,1,0.558601134215501,0.5410331692877982,1,0.5330812854442344,0.5547266,0,0.441398865784499,0.464505,0,0.5293005671077504,0.4883198745467467,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4647784400052818,1,0.552930056710775,0.53245515
650,650,650,1,0.5236294896030246,0.5000160120237518,1,0.558601134215501,0.5411733327347882,1,0.5330812854442344,0.5881108,0,0.441398865784499,0.464505,1,0.5293005671077504,0.525294016137096,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.458496260139499,1,0.552930056710775,0.5666161
651,651,651,1,0.5236294896030246,0.5488130439821616,1,0.558601134215501,0.539769958362511,1,0.5330812854442344,0.5838726,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5207483584144684,0,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.4616485446558714,1,0.552930056710775,0.5652299
652,652,652,1,0.5236294896030246,0.5904511256717139,1,0.558601134215501,0.5398524860919912,1,0.5330812854442344,0.53126884,0,0.441398865784499,0.464505,0,0.5293005671077504,0.4970500003684072,1,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.4594182983357389,1,0.552930056710775,0.55624545
653,653,653,0,0.5236294896030246,0.4749478173185602,1,0.558601134215501,0.541704159279849,1,0.5330812854442344,0.5852318,0,0.441398865784499,0.464505,1,0.5293005671077504,0.525294016137096,1,0,0.4829867674858223,0.0,0.6247637051039697,0,0.5274102079395085,0.4465120822346392,1,0.552930056710775,0.56526
654,654,654,0,0.5236294896030246,0.4730084123392947,1,0.558601134215501,0.5385699761116104,1,0.5330812854442344,0.5735769,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5367337715992389,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4385381415653046,1,0.552930056710775,0.56410277
655,655,655,1,0.5236294896030246,0.5947444059208765,1,0.558601134215501,0.5416848359092066,1,0.5330812854442344,0.55636716,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5312090905519443,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4427692666098665,1,0.552930056710775,0.56279004
656,656,656,1,0.5236294896030246,0.5235268900346298,1,0.558601134215501,0.5416657007655082,1,0.5330812854442344,0.61013746,0,0.441398865784499,0.46443334,1,0.5293005671077504,0.5329028276221738,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4345675868648793,1,0.552930056710775,0.56645995
657,657,657,0,0.5236294896030246,0.4841144250486354,1,0.558601134215501,0.5417718670146464,1,0.5330812854442344,0.6357788,0,0.441398865784499,0.46334332,1,0.5293005671077504,0.5172376533048467,0,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.4117281460193244,1,0.552930056710775,0.5663899
658,658,658,0,0.5236294896030246,0.4357832216802803,1,0.558601134215501,0.5406168028007935,1,0.5330812854442344,0.56401277,0,0.441398865784499,0.46269777,1,0.5293005671077504,0.5170036684259446,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4046538991143593,1,0.552930056710775,0.56541926
659,659,659,0,0.5236294896030246,0.4813334097103447,1,0.558601134215501,0.5437278330119303,1,0.5330812854442344,0.59285986,0,0.441398865784499,0.46443495,1,0.5293005671077504,0.5334860354874195,1,0,0.4829867674858223,0.0,0.6247637051039697,0,0.5274102079395085,0.4001052860317117,1,0.552930056710775,0.56617534
660,660,660,1,0.5236294896030246,0.5333383945775585,1,0.558601134215501,0.5412379652428374,1,0.5330812854442344,0.5999165,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5334860354874195,1,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.3792803771650329,1,0.552930056710775,0.5668546
661,661,661,0,0.5236294896030246,0.4471584249084249,1,0.558601134215501,0.5410815878301393,1,0.5330812854442344,0.55997044,0,0.441398865784499,0.46361473,1,0.5293005671077504,0.5309757368818133,1,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.3674073066792893,1,0.552930056710775,0.5664003
662,662,662,0,0.5236294896030246,0.4162796664120193,1,0.558601134215501,0.5405027558106131,0,0.5330812854442344,0.4448523,0,0.441398865784499,0.46223372,1,0.5293005671077504,0.5170036684259446,0,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.347681843162453,1,0.552930056710775,0.5662699
663,663,663,1,0.5236294896030246,0.5580429780917396,1,0.558601134215501,0.5393475411466265,1,0.5330812854442344,0.5901901,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5100065498262867,0,0,0.4829867674858223,0.0,0.6247637051039697,0,0.5274102079395085,0.3253500882993876,1,0.552930056710775,0.516944
664,664,664,1,0.5236294896030246,0.536593535549418,1,0.558601134215501,0.546140661034227,0,0.5330812854442344,0.4986754,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5094544919067472,0,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.3320246271898383,1,0.552930056710775,0.52571416
665,665,665,1,0.5236294896030246,0.5496603470059351,1,0.558601134215501,0.5399494625019885,1,0.5330812854442344,0.5679238,0,0.441398865784499,0.46308154,1,0.5293005671077504,0.5163651331886787,1,1,0.4829867674858223,1.0,0.6247637051039697,0,0.5274102079395085,0.3604973366592277,1,0.552930056710775,0.5257722
