,Unnamed: 0,LogReg_pred,LogReg_accuracy,LogReg_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,y,kNN_pred,kNN_accuracy,kNN_prob,ANN_pred,ANN_accuracy,ANN_prob,RF_pred,RF_accuracy,RF_prob,SVC_pred,SVC_accuracy,SVC_prob,LSTM_price_accuracy
16,16,1,0.4878504672897196,0.5490971240159204,1,0.4897196261682243,0.5122446405268957,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5132138,0,0.525233644859813,0.4672470029970029,1,0.4925233644859813,0.522910615308839,0.8570093457943925
17,17,1,0.4878504672897196,0.6074056456308464,1,0.4897196261682243,0.5188041408359669,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.51431644,1,0.525233644859813,0.6949395898219428,1,0.4925233644859813,0.5265073108441833,0.8570093457943925
18,18,1,0.4878504672897196,0.5354802342952786,1,0.4897196261682243,0.5225866371354714,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.51993346,1,0.525233644859813,0.5100065518416912,1,0.4925233644859813,0.5210383937519635,0.8570093457943925
19,19,1,0.4878504672897196,0.5111364078838608,1,0.4897196261682243,0.5046279225310104,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5135186,0,0.525233644859813,0.3690705065488346,1,0.4925233644859813,0.5195552841731526,0.8570093457943925
20,20,1,0.4878504672897196,0.5523794582297584,1,0.4897196261682243,0.5114182718321185,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.50554055,1,0.525233644859813,0.5332002242683357,1,0.4925233644859813,0.5222975677205939,0.8570093457943925
21,21,1,0.4878504672897196,0.5219573194341516,1,0.4897196261682243,0.5165537830592781,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.50116813,1,0.525233644859813,0.5831410866395388,1,0.4925233644859813,0.5200619315027617,0.8570093457943925
22,22,0,0.4878504672897196,0.4880669215496444,1,0.4897196261682243,0.5121368489907776,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5089092,1,0.525233644859813,0.5784716131821395,1,0.4925233644859813,0.5174732113168338,0.8570093457943925
23,23,0,0.4878504672897196,0.4733255425652121,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.52081805,1,0.525233644859813,0.5057151459651459,0,0.4925233644859813,0.5154295867449005,0.8570093457943925
24,24,0,0.4878504672897196,0.4549323537907967,0,0.4897196261682243,0.4904160900817532,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.55778587,0,0.525233644859813,0.4382171202980026,0,0.4925233644859813,0.5131996335629598,0.8570093457943925
25,25,0,0.4878504672897196,0.4300462417131114,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5402008,0,0.525233644859813,0.3758503718503718,0,0.4925233644859813,0.5115776234644193,0.8570093457943925
26,26,0,0.4878504672897196,0.4743444053753279,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.535264,0,0.525233644859813,0.3715132506382506,0,0.4925233644859813,0.5149526890732538,0.8570093457943925
27,27,0,0.4878504672897196,0.4853294008098252,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.54880726,1,0.525233644859813,0.6603100233100231,0,0.4925233644859813,0.5158413974735432,0.8570093457943925
28,28,1,0.4878504672897196,0.5176044301971142,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.58198863,0,0.525233644859813,0.4727953435453436,1,0.4925233644859813,0.5172506102508779,0.8570093457943925
29,29,0,0.4878504672897196,0.4443223358069317,1,0.4897196261682243,0.5121690563518255,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.52146006,1,0.525233644859813,0.5267098805477288,0,0.4925233644859813,0.5123730350219242,0.8570093457943925
30,30,0,0.4878504672897196,0.4970044880782224,1,0.4897196261682243,0.5040159435441088,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5153781,1,0.525233644859813,0.5136637610755256,0,0.4925233644859813,0.5158204355216851,0.8570093457943925
31,31,1,0.4878504672897196,0.5457898438644678,0,0.4897196261682243,0.4804504666386608,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5374379,0,0.525233644859813,0.3767121848739496,1,0.4925233644859813,0.518583328729093,0.8570093457943925
32,32,0,0.4878504672897196,0.4691446027125608,0,0.4897196261682243,0.4804504666386608,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5409731,0,0.525233644859813,0.4229699385581738,0,0.4925233644859813,0.513494373551585,0.8570093457943925
33,33,0,0.4878504672897196,0.4822888315802975,0,0.4897196261682243,0.4804504666386608,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5511422,0,0.525233644859813,0.3994229104229104,0,0.4925233644859813,0.5144542998595119,0.8570093457943925
34,34,1,0.4878504672897196,0.5095393802101266,0,0.4897196261682243,0.4839710357917466,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5440647,0,0.525233644859813,0.3554937342069696,1,0.4925233644859813,0.5169422386034404,0.8570093457943925
35,35,0,0.4878504672897196,0.4697100559285594,0,0.4897196261682243,0.4911624354487806,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.50351036,1,0.525233644859813,0.600949854067501,0,0.4925233644859813,0.5152902549247297,0.8570093457943925
36,36,1,0.4878504672897196,0.5000874759966728,0,0.4897196261682243,0.4863525981969107,1,0,0.508411214953271,0.5,0,0.4831775700934579,0.49880484,1,0.525233644859813,0.5352100815850815,1,0.4925233644859813,0.5177778034196663,0.8570093457943925
37,37,0,0.4878504672897196,0.4990029228724145,0,0.4897196261682243,0.4814007635438876,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5004538,1,0.525233644859813,0.5100607513401632,1,0.4925233644859813,0.517395876702066,0.8570093457943925
38,38,1,0.4878504672897196,0.517223789302148,1,0.4897196261682243,0.5365237328882017,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5275864,1,0.525233644859813,0.7924833916083913,1,0.4925233644859813,0.518917294324817,0.8570093457943925
39,39,1,0.4878504672897196,0.5459436887426969,1,0.4897196261682243,0.5063424042541464,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5177791,1,0.525233644859813,0.5932592268842268,1,0.4925233644859813,0.521424628853532,0.8570093457943925
40,40,1,0.4878504672897196,0.5448229711678112,1,0.4897196261682243,0.5063424042541464,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5142,1,0.525233644859813,0.6207353202353203,1,0.4925233644859813,0.5212794388199133,0.8570093457943925
41,41,1,0.4878504672897196,0.5108041089023034,1,0.4897196261682243,0.5141702420669497,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.50490147,1,0.525233644859813,0.5580317084875908,1,0.4925233644859813,0.5191199879011751,0.8570093457943925
42,42,0,0.4878504672897196,0.4904059574068363,0,0.4897196261682243,0.4863525981969107,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.50566036,1,0.525233644859813,0.6753423937173936,1,0.4925233644859813,0.5176818319828369,0.8570093457943925
43,43,1,0.4878504672897196,0.5614802621877697,1,0.4897196261682243,0.5069865733008241,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5054011,1,0.525233644859813,0.5165227925669102,1,0.4925233644859813,0.5226690685198078,0.8570093457943925
44,44,1,0.4878504672897196,0.559661516697415,1,0.4897196261682243,0.5246441185841845,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5086947,1,0.525233644859813,0.6439413103236632,1,0.4925233644859813,0.5229332199473665,0.8570093457943925
45,45,1,0.4878504672897196,0.5701245230697786,1,0.4897196261682243,0.5110710804205576,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.54145586,0,0.525233644859813,0.445772498743087,1,0.4925233644859813,0.5232189576396176,0.8570093457943925
46,46,1,0.4878504672897196,0.5536125348656012,1,0.4897196261682243,0.505127268681156,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5051285,1,0.525233644859813,0.527993464868465,1,0.4925233644859813,0.5223269942908277,0.8570093457943925
47,47,1,0.4878504672897196,0.5407640765286413,1,0.4897196261682243,0.5009572014488471,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.536165,0,0.525233644859813,0.3941175681044103,1,0.4925233644859813,0.5215601408662481,0.8570093457943925
48,48,1,0.4878504672897196,0.5956089421798609,1,0.4897196261682243,0.5200060684893796,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5524516,0,0.525233644859813,0.3817287471300629,1,0.4925233644859813,0.5256302730197474,0.8570093457943925
49,49,1,0.4878504672897196,0.5573114767664399,1,0.4897196261682243,0.5098123328324408,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5154352,0,0.525233644859813,0.3692215145965146,1,0.4925233644859813,0.523462386964919,0.8570093457943925
50,50,1,0.4878504672897196,0.5940846811038544,1,0.4897196261682243,0.5232793325039791,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5107391,1,0.525233644859813,0.691683437907122,1,0.4925233644859813,0.5257531044116478,0.8570093457943925
51,51,1,0.4878504672897196,0.5409524185529522,1,0.4897196261682243,0.5026325757336781,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5097664,1,0.525233644859813,0.5407955475896654,1,0.4925233644859813,0.5221626897516651,0.8570093457943925
52,52,1,0.4878504672897196,0.565922699207809,1,0.4897196261682243,0.5148727647046931,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.52501786,1,0.525233644859813,0.5797422854922853,1,0.4925233644859813,0.5239186881663399,0.8570093457943925
53,53,1,0.4878504672897196,0.5557103874862636,1,0.4897196261682243,0.5148227285809046,0,0,0.508411214953271,0.5,0,0.4831775700934579,0.4898099,0,0.525233644859813,0.4373953268953269,1,0.4925233644859813,0.5229627582814603,0.8570093457943925
54,54,1,0.4878504672897196,0.5351167042927799,1,0.4897196261682243,0.5158851367435006,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.50646144,0,0.525233644859813,0.3387850054142622,1,0.4925233644859813,0.520943453373301,0.8570093457943925
55,55,1,0.4878504672897196,0.5101077173454565,1,0.4897196261682243,0.5121368489907776,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.50132436,1,0.525233644859813,0.5376483100233098,1,0.4925233644859813,0.5191558509412275,0.8570093457943925
56,56,0,0.4878504672897196,0.4636784010633379,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.52379996,1,0.525233644859813,0.5157567987567986,0,0.4925233644859813,0.5147916242072863,0.8570093457943925
57,57,0,0.4878504672897196,0.4721749208969054,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5408724,1,0.525233644859813,0.5613952575202574,0,0.4925233644859813,0.5147030539385934,0.8570093457943925
58,58,0,0.4878504672897196,0.4683573373892233,1,0.4897196261682243,0.5177296563937818,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.53458583,0,0.525233644859813,0.2956845360521831,0,0.4925233644859813,0.5146544197912566,0.8570093457943925
59,59,0,0.4878504672897196,0.4707015064474035,1,0.4897196261682243,0.5177296563937818,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.51762295,1,0.525233644859813,0.5320887805005453,0,0.4925233644859813,0.5150659920255113,0.8570093457943925
60,60,1,0.4878504672897196,0.5265008846812765,1,0.4897196261682243,0.5187583017130143,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5361339,1,0.525233644859813,0.6154819763569763,1,0.4925233644859813,0.5184102611722945,0.8570093457943925
61,61,1,0.4878504672897196,0.5110544009018196,1,0.4897196261682243,0.5083055014448026,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5250245,1,0.525233644859813,0.6023696026196026,1,0.4925233644859813,0.5168248339904531,0.8570093457943925
62,62,0,0.4878504672897196,0.4269134744236185,0,0.4897196261682243,0.4885702992557539,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5129276,0,0.525233644859813,0.4166117379352674,0,0.4925233644859813,0.5115504440697762,0.8570093457943925
63,63,0,0.4878504672897196,0.4903517799970152,0,0.4897196261682243,0.4827468337933875,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5094164,1,0.525233644859813,0.5408065207496321,0,0.4925233644859813,0.5157713882755378,0.8570093457943925
64,64,0,0.4878504672897196,0.4626646458188772,0,0.4897196261682243,0.4804504666386608,0,0,0.508411214953271,0.5,0,0.4831775700934579,0.49983495,0,0.525233644859813,0.3425521741330564,0,0.4925233644859813,0.5139598951638499,0.8570093457943925
65,65,0,0.4878504672897196,0.4879368571472812,0,0.4897196261682243,0.4814007635438876,0,0,0.508411214953271,0.0,0,0.4831775700934579,0.4979754,1,0.525233644859813,0.5011269580093108,1,0.4925233644859813,0.5161397360632447,0.8570093457943925
66,66,1,0.4878504672897196,0.5284051780728745,1,0.4897196261682243,0.5013270192313691,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.52387655,1,0.525233644859813,0.6413239334195217,1,0.4925233644859813,0.5190614794022533,0.8570093457943925
67,67,1,0.4878504672897196,0.5022444128446417,0,0.4897196261682243,0.4820375926706677,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.50859326,1,0.525233644859813,0.5001184975155563,1,0.4925233644859813,0.5171609640806347,0.8570093457943925
68,68,0,0.4878504672897196,0.4742207876360523,1,0.4897196261682243,0.5013684687772851,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5109344,0,0.525233644859813,0.4335572344322344,0,0.4925233644859813,0.5157647511527339,0.8570093457943925
