,Unnamed: 0.1,ANN_pred,ANN_accuracy,ANN_prob,y,kNN_pred,kNN_accuracy,kNN_prob,RF_pred,RF_accuracy,RF_prob,XGB_pred,XGB_accuracy,XGB_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,SVC_pred,SVC_accuracy,SVC_prob,LSTM_price_accuracy,RNN_pred,RNN_accuracy,RNN_prob,LogReg_pred,LogReg_accuracy,LogReg_prob
681,681,0,0.4690181124880839,0.32290077,1,1,0.4880838894184938,1.0,1,0.5147759771210677,0.6127580475080474,1,0.5214489990467112,0.5306639,1,0.5338417540514776,0.5087365899550585,1,0.5224022878932316,0.5188424244528459,0.8303145853193518,1,0.5281220209723546,0.53969,1,0.5176358436606292,0.5229035597386978
682,682,0,0.4690181124880839,0.31269366,1,0,0.4880838894184938,0.0,1,0.5147759771210677,0.5647363553199467,1,0.5214489990467112,0.5140904,1,0.5338417540514776,0.5087162556275168,0,0.5224022878932316,0.5,0.8303145853193518,1,0.5281220209723546,0.54401314,0,0.5176358436606292,0.4931670285862931
683,683,0,0.4690181124880839,0.32110468,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.6250856904533372,1,0.5214489990467112,0.53433335,1,0.5338417540514776,0.5115216501312163,1,0.5224022878932316,0.5134005308100437,0.8303145853193518,1,0.5281220209723546,0.54847205,0,0.5176358436606292,0.48777186004643347
684,684,0,0.4690181124880839,0.32693106,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.6519529637029636,1,0.5214489990467112,0.5469678,1,0.5338417540514776,0.5207064432530575,1,0.5224022878932316,0.5199087174529528,0.8303145853193518,1,0.5281220209723546,0.5441442,1,0.5176358436606292,0.5277444741469489
685,685,0,0.4690181124880839,0.3387323,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4757072927072926,1,0.5214489990467112,0.5129067,1,0.5338417540514776,0.519535284238568,1,0.5224022878932316,0.5415642335827927,0.8303145853193518,1,0.5281220209723546,0.5406402,1,0.5176358436606292,0.5570533010148385
686,686,0,0.4690181124880839,0.32411557,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5175844572094573,1,0.5214489990467112,0.5041641,1,0.5338417540514776,0.527938866369624,1,0.5224022878932316,0.555907571426986,0.8303145853193518,1,0.5281220209723546,0.54114294,1,0.5176358436606292,0.5500325540383918
687,687,0,0.4690181124880839,0.39110374,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5554417176390859,1,0.5214489990467112,0.52888316,1,0.5338417540514776,0.5306865266729146,1,0.5224022878932316,0.5367110653392692,0.8303145853193518,1,0.5281220209723546,0.5529112,1,0.5176358436606292,0.5231400202247561
688,688,0,0.4690181124880839,0.33689559,1,1,0.4880838894184938,1.0,1,0.5147759771210677,0.6608365955939485,1,0.5214489990467112,0.55331576,1,0.5338417540514776,0.5222958570653652,1,0.5224022878932316,0.5225408197591906,0.8303145853193518,1,0.5281220209723546,0.5388925,1,0.5176358436606292,0.5512095049054199
689,689,0,0.4690181124880839,0.3220023,0,1,0.4880838894184938,1.0,1,0.5147759771210677,0.5930914918414917,1,0.5214489990467112,0.5140904,1,0.5338417540514776,0.5278961795267496,1,0.5224022878932316,0.5149123787319752,0.8303145853193518,1,0.5281220209723546,0.5449094,1,0.5176358436606292,0.5012986572052388
690,690,0,0.4690181124880839,0.33105624,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.6583541423746531,1,0.5214489990467112,0.54132015,1,0.5338417540514776,0.5195772981547417,1,0.5224022878932316,0.5193180067805817,0.8303145853193518,1,0.5281220209723546,0.5393447,1,0.5176358436606292,0.5350415607986755
691,691,0,0.4690181124880839,0.3565878,1,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4022038378288378,0,0.5214489990467112,0.47502634,0,0.5338417540514776,0.4941030523825633,0,0.5224022878932316,0.4853851254196931,0.8303145853193518,1,0.5281220209723546,0.5415398,1,0.5176358436606292,0.50417597769311
692,692,0,0.4690181124880839,0.33402112,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.6216059791601587,1,0.5214489990467112,0.5201143,1,0.5338417540514776,0.5287234513958432,0,0.5224022878932316,0.4845069494860895,0.8303145853193518,1,0.5281220209723546,0.5502875,0,0.5176358436606292,0.4756069942399017
693,693,0,0.4690181124880839,0.35588217,0,0,0.4880838894184938,0.0,0,0.5147759771210677,0.460849065966713,0,0.5214489990467112,0.49762407,0,0.5338417540514776,0.4939939431978705,0,0.5224022878932316,0.482140183259562,0.8303145853193518,1,0.5281220209723546,0.5400618,1,0.5176358436606292,0.5123060844351023
694,694,0,0.4690181124880839,0.36940512,0,0,0.4880838894184938,0.0,0,0.5147759771210677,0.3984251998001997,0,0.5214489990467112,0.39193463,0,0.5338417540514776,0.4960702451693781,0,0.5224022878932316,0.4712604301780042,0.8303145853193518,1,0.5281220209723546,0.54144984,0,0.5176358436606292,0.48886402860657857
695,695,0,0.4690181124880839,0.35867682,1,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4347452367893544,0,0.5214489990467112,0.32709646,0,0.5338417540514776,0.4852072691986333,0,0.5224022878932316,0.4730982461898667,0.8303145853193518,1,0.5281220209723546,0.54043,0,0.5176358436606292,0.47884885396217713
696,696,0,0.4690181124880839,0.32575977,1,1,0.4880838894184938,1.0,0,0.5147759771210677,0.3920640080593641,0,0.5214489990467112,0.4904546,0,0.5338417540514776,0.4862451347484517,0,0.5224022878932316,0.4408163517049713,0.8303145853193518,0,0.5281220209723546,0.45403728,0,0.5176358436606292,0.4055823398144579
697,697,0,0.4690181124880839,0.32883728,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.6318419733860912,1,0.5214489990467112,0.5121925,1,0.5338417540514776,0.5010081430248933,0,0.5224022878932316,0.4772707204420524,0.8303145853193518,1,0.5281220209723546,0.5517936,0,0.5176358436606292,0.48194717782953356
698,698,0,0.4690181124880839,0.3791614,0,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4573549244872775,1,0.5214489990467112,0.5386798,1,0.5338417540514776,0.5017703946364013,0,0.5224022878932316,0.4921588737206145,0.8303145853193518,1,0.5281220209723546,0.5469227,0,0.5176358436606292,0.4842403176439791
699,699,0,0.4690181124880839,0.3353895,0,1,0.4880838894184938,1.0,1,0.5147759771210677,0.6603252025752027,1,0.5214489990467112,0.5378643,1,0.5338417540514776,0.5034081306820706,1,0.5224022878932316,0.5194967480918222,0.8303145853193518,1,0.5281220209723546,0.54446864,1,0.5176358436606292,0.5409966114195458
700,700,0,0.4690181124880839,0.32556427,1,1,0.4880838894184938,1.0,1,0.5147759771210677,0.5412817599067601,1,0.5214489990467112,0.52986276,1,0.5338417540514776,0.503621087807166,1,0.5224022878932316,0.5114971819666811,0.8303145853193518,1,0.5281220209723546,0.5405269,1,0.5176358436606292,0.5379634749434473
701,701,0,0.4690181124880839,0.3661729,1,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4987696151457761,1,0.5214489990467112,0.50767833,0,0.5338417540514776,0.4940868746364172,0,0.5224022878932316,0.4815858714843469,0.8303145853193518,1,0.5281220209723546,0.5047676,0,0.5176358436606292,0.4206772712222278
702,702,0,0.4690181124880839,0.3599834,0,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4980115080997436,1,0.5214489990467112,0.5234028,0,0.5338417540514776,0.492725048307515,0,0.5224022878932316,0.5,0.8303145853193518,1,0.5281220209723546,0.5482763,0,0.5176358436606292,0.47756973935715175
703,703,0,0.4690181124880839,0.42247817,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.53649347144084,1,0.5214489990467112,0.53976715,1,0.5338417540514776,0.5109418900576901,1,0.5224022878932316,0.5283140034548756,0.8303145853193518,1,0.5281220209723546,0.54490674,1,0.5176358436606292,0.5429888851284946
704,704,0,0.4690181124880839,0.3814379,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5820779155485036,1,0.5214489990467112,0.52597135,1,0.5338417540514776,0.508424776019547,1,0.5224022878932316,0.5524014777446654,0.8303145853193518,1,0.5281220209723546,0.5402259,1,0.5176358436606292,0.5871592744321272
705,705,0,0.4690181124880839,0.32385543,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4620699276213981,1,0.5214489990467112,0.5250108,1,0.5338417540514776,0.5042495387817465,1,0.5224022878932316,0.5346977166730782,0.8303145853193518,1,0.5281220209723546,0.54068017,1,0.5176358436606292,0.5277585241393555
706,706,0,0.4690181124880839,0.33625674,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.6380642968142968,1,0.5214489990467112,0.52888316,1,0.5338417540514776,0.5104334190602481,1,0.5224022878932316,0.508167891816414,0.8303145853193518,1,0.5281220209723546,0.55253243,0,0.5176358436606292,0.4796690110473585
707,707,0,0.4690181124880839,0.32464015,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.6454057633542928,1,0.5214489990467112,0.51701033,1,0.5338417540514776,0.5309724537888784,1,0.5224022878932316,0.5199345140554869,0.8303145853193518,1,0.5281220209723546,0.54241055,1,0.5176358436606292,0.5148603626277555
708,708,0,0.4690181124880839,0.34822798,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.6937400116223645,1,0.5214489990467112,0.53323597,1,0.5338417540514776,0.5291676373016689,1,0.5224022878932316,0.5325640859342032,0.8303145853193518,1,0.5281220209723546,0.54488486,1,0.5176358436606292,0.5236476866289194
709,709,0,0.4690181124880839,0.32879955,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.6701879786879785,1,0.5214489990467112,0.53169173,1,0.5338417540514776,0.5243421626635493,1,0.5224022878932316,0.5474433981716075,0.8303145853193518,1,0.5281220209723546,0.54064256,1,0.5176358436606292,0.5511556311316338
710,710,0,0.4690181124880839,0.35889784,1,1,0.4880838894184938,1.0,1,0.5147759771210677,0.625830384527753,1,0.5214489990467112,0.53758967,1,0.5338417540514776,0.5283024904053616,1,0.5224022878932316,0.5332661971117562,0.8303145853193518,1,0.5281220209723546,0.54573494,1,0.5176358436606292,0.5102175654489749
711,711,0,0.4690181124880839,0.38546368,1,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4982944832944833,1,0.5214489990467112,0.5386798,1,0.5338417540514776,0.5282239323450826,1,0.5224022878932316,0.5455877022568071,0.8303145853193518,1,0.5281220209723546,0.5474776,1,0.5176358436606292,0.5252160730975991
712,712,0,0.4690181124880839,0.4086178,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.6760916444666446,1,0.5214489990467112,0.5488392,1,0.5338417540514776,0.5128347207492695,1,0.5224022878932316,0.5339802157038877,0.8303145853193518,1,0.5281220209723546,0.55027765,1,0.5176358436606292,0.5020634017862281
713,713,0,0.4690181124880839,0.41656363,0,1,0.4880838894184938,1.0,1,0.5147759771210677,0.6266373903873904,1,0.5214489990467112,0.5451259,1,0.5338417540514776,0.5125516669522375,1,0.5224022878932316,0.5391095768409264,0.8303145853193518,1,0.5281220209723546,0.5443821,1,0.5176358436606292,0.5325197235992832
714,714,0,0.4690181124880839,0.39143723,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.6226996059496058,1,0.5214489990467112,0.5543531,1,0.5338417540514776,0.5129423025208847,1,0.5224022878932316,0.5485243293754792,0.8303145853193518,1,0.5281220209723546,0.54232275,1,0.5176358436606292,0.5457712349727153
715,715,0,0.4690181124880839,0.36006624,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5344071069968901,1,0.5214489990467112,0.5010414,1,0.5338417540514776,0.5080681892900708,1,0.5224022878932316,0.5518660547252209,0.8303145853193518,1,0.5281220209723546,0.5414046,1,0.5176358436606292,0.5436557027312305
716,716,0,0.4690181124880839,0.33185,1,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4033855764118922,1,0.5214489990467112,0.52231145,1,0.5338417540514776,0.5109381479651295,1,0.5224022878932316,0.5350779453613542,0.8303145853193518,1,0.5281220209723546,0.53899825,1,0.5176358436606292,0.5316303008602672
717,717,0,0.4690181124880839,0.33747953,1,0,0.4880838894184938,0.0,1,0.5147759771210677,0.5281013986013988,1,0.5214489990467112,0.5117827,1,0.5338417540514776,0.5087963472706079,1,0.5224022878932316,0.5075589755063353,0.8303145853193518,1,0.5281220209723546,0.5412119,0,0.5176358436606292,0.4860961435469174
718,718,0,0.4690181124880839,0.3573002,1,0,0.4880838894184938,0.0,1,0.5147759771210677,0.5731889083139086,1,0.5214489990467112,0.5271141,1,0.5338417540514776,0.5223791860285527,1,0.5224022878932316,0.511784264204044,0.8303145853193518,1,0.5281220209723546,0.5498027,1,0.5176358436606292,0.5049707884363422
719,719,0,0.4690181124880839,0.3774596,0,1,0.4880838894184938,1.0,1,0.5147759771210677,0.5016942640692639,1,0.5214489990467112,0.53598946,1,0.5338417540514776,0.5232632533234836,1,0.5224022878932316,0.526512338414869,0.8303145853193518,1,0.5281220209723546,0.5487236,1,0.5176358436606292,0.5103998407885987
720,720,0,0.4690181124880839,0.34804666,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5621265678765678,1,0.5214489990467112,0.5289963,1,0.5338417540514776,0.5232101795633161,1,0.5224022878932316,0.5415579079457873,0.8303145853193518,1,0.5281220209723546,0.5383754,1,0.5176358436606292,0.5531669165849692
721,721,0,0.4690181124880839,0.34406793,0,0,0.4880838894184938,0.5,0,0.5147759771210677,0.3515369352869353,1,0.5214489990467112,0.5057303,1,0.5338417540514776,0.5227041633414503,1,0.5224022878932316,0.5335665185096533,0.8303145853193518,1,0.5281220209723546,0.53980684,1,0.5176358436606292,0.5282624229225864
722,722,0,0.4690181124880839,0.32562762,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.406755243294717,1,0.5214489990467112,0.5057303,1,0.5338417540514776,0.5227041633414503,1,0.5224022878932316,0.534403777834997,0.8303145853193518,1,0.5281220209723546,0.5387041,1,0.5176358436606292,0.5288281787547185
723,723,0,0.4690181124880839,0.409342,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5289678515928518,1,0.5214489990467112,0.51581615,1,0.5338417540514776,0.5049868168924613,1,0.5224022878932316,0.5259825871995816,0.8303145853193518,1,0.5281220209723546,0.55711704,0,0.5176358436606292,0.4991929412022333
724,724,0,0.4690181124880839,0.4096787,1,0,0.4880838894184938,0.0,1,0.5147759771210677,0.5206912809412809,1,0.5214489990467112,0.5142388,1,0.5338417540514776,0.5131779393926009,1,0.5224022878932316,0.5359330272603422,0.8303145853193518,1,0.5281220209723546,0.5437092,1,0.5176358436606292,0.5460505052905031
725,725,0,0.4690181124880839,0.43531168,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5639253246753246,1,0.5214489990467112,0.51711917,1,0.5338417540514776,0.5049868168924613,1,0.5224022878932316,0.5245209266756914,0.8303145853193518,1,0.5281220209723546,0.5507469,1,0.5176358436606292,0.5249910909165809
726,726,0,0.4690181124880839,0.43539235,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5662025833643483,1,0.5214489990467112,0.5269475,1,0.5338417540514776,0.5059494891790668,1,0.5224022878932316,0.5250261791608087,0.8303145853193518,1,0.5281220209723546,0.5553171,1,0.5176358436606292,0.5255901007372917
727,727,0,0.4690181124880839,0.4392749,1,0,0.4880838894184938,0.0,1,0.5147759771210677,0.5723754995004996,1,0.5214489990467112,0.52648574,1,0.5338417540514776,0.5046378243776586,1,0.5224022878932316,0.5248648745163569,0.8303145853193518,1,0.5281220209723546,0.55379677,1,0.5176358436606292,0.520939219180884
728,728,0,0.4690181124880839,0.43850687,1,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4260315109726875,0,0.5214489990467112,0.4914223,1,0.5338417540514776,0.5049868168924613,1,0.5224022878932316,0.5358113495180215,0.8303145853193518,1,0.5281220209723546,0.5719452,1,0.5176358436606292,0.5349120401039372
729,729,0,0.4690181124880839,0.44777706,0,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4451663499898795,1,0.5214489990467112,0.51458967,1,0.5338417540514776,0.5046378243776586,1,0.5224022878932316,0.5383990748248334,0.8303145853193518,1,0.5281220209723546,0.5435408,1,0.5176358436606292,0.5302183362157916
730,730,0,0.4690181124880839,0.36328778,0,1,0.4880838894184938,1.0,1,0.5147759771210677,0.585874331550802,1,0.5214489990467112,0.5152111,1,0.5338417540514776,0.5140316705819024,1,0.5224022878932316,0.5288750809949663,0.8303145853193518,1,0.5281220209723546,0.5398309,1,0.5176358436606292,0.5534138206248803
731,731,0,0.4690181124880839,0.33029398,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5019892313568785,1,0.5214489990467112,0.51999646,1,0.5338417540514776,0.5130261677608638,1,0.5224022878932316,0.5273175112926276,0.8303145853193518,1,0.5281220209723546,0.5387558,1,0.5176358436606292,0.5423820823199909
732,732,0,0.4690181124880839,0.35251123,1,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4901172438672438,1,0.5214489990467112,0.5112418,1,0.5338417540514776,0.5067209303096768,1,0.5224022878932316,0.5093700454661612,0.8303145853193518,1,0.5281220209723546,0.54324424,0,0.5176358436606292,0.49274106582288313
733,733,0,0.4690181124880839,0.36331898,0,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4651243070654834,1,0.5214489990467112,0.52368695,1,0.5338417540514776,0.5149812886794812,1,0.5224022878932316,0.5196564889643374,0.8303145853193518,1,0.5281220209723546,0.54142743,1,0.5176358436606292,0.5185977126320795
734,734,0,0.4690181124880839,0.33424467,1,0,0.4880838894184938,0.0,1,0.5147759771210677,0.5194481743746449,1,0.5214489990467112,0.510254,1,0.5338417540514776,0.5130261677608638,1,0.5224022878932316,0.5482701379925142,0.8303145853193518,1,0.5281220209723546,0.53817016,1,0.5176358436606292,0.5703946032928382
735,735,0,0.4690181124880839,0.3700802,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.3828795926295927,0,0.5214489990467112,0.47380534,1,0.5338417540514776,0.5021544199643014,1,0.5224022878932316,0.5233562396858027,0.8303145853193518,1,0.5281220209723546,0.542109,1,0.5176358436606292,0.5316239810445734
736,736,0,0.4690181124880839,0.379784,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4979456376956377,1,0.5214489990467112,0.5083692,1,0.5338417540514776,0.5039708210723712,1,0.5224022878932316,0.518235421936748,0.8303145853193518,1,0.5281220209723546,0.54547596,1,0.5176358436606292,0.5102015281128682
737,737,0,0.4690181124880839,0.38687027,0,1,0.4880838894184938,1.0,1,0.5147759771210677,0.5574255466755467,1,0.5214489990467112,0.53392047,1,0.5338417540514776,0.514937764889546,1,0.5224022878932316,0.5172939137136904,0.8303145853193518,1,0.5281220209723546,0.5460109,1,0.5176358436606292,0.5228160845454085
738,738,0,0.4690181124880839,0.33428615,1,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4846968586968589,1,0.5214489990467112,0.5077414,1,0.5338417540514776,0.5138299590569221,1,0.5224022878932316,0.5428426131290072,0.8303145853193518,1,0.5281220209723546,0.538765,1,0.5176358436606292,0.5680232972064609
739,739,0,0.4690181124880839,0.40210858,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4713592061533237,1,0.5214489990467112,0.5219848,0,0.5338417540514776,0.4951599364689679,1,0.5224022878932316,0.5338597071317421,0.8303145853193518,1,0.5281220209723546,0.55259174,1,0.5176358436606292,0.5031467463015379
740,740,0,0.4690181124880839,0.42567217,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.6358416387534035,1,0.5214489990467112,0.5762065,1,0.5338417540514776,0.5056650113834857,1,0.5224022878932316,0.551918814070301,0.8303145853193518,1,0.5281220209723546,0.54727626,1,0.5176358436606292,0.5514046820032289
