,LogReg_pred,LogReg_accuracy,LogReg_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,y,kNN_pred,kNN_accuracy,kNN_prob,ANN_pred,ANN_accuracy,ANN_prob,RF_pred,RF_accuracy,RF_prob,SVC_pred,SVC_accuracy,SVC_prob,LSTM_price_accuracy,RNN_pred,RNN_accuracy,RNN_prob,XGB_pred,XGB_accuracy,XGB_prob
782,1,0.4878504672897196,0.5076121139767592,0,0.4897196261682243,0.4839710357917466,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5216638,1,0.525233644859813,0.5479627178377179,1,0.4925233644859813,0.5174351525321226,0.8570093457943925,1,0.4934579439252336,0.49840915,0,0.4962616822429906,0.49687868
783,0,0.4878504672897196,0.4830406518567716,0,0.4897196261682243,0.4839710357917466,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.51095927,0,0.525233644859813,0.339122766122766,0,0.4925233644859813,0.5159591927369706,0.8570093457943925,0,0.4934579439252336,0.46984163,0,0.4962616822429906,0.49687868
784,1,0.4878504672897196,0.505484108348737,0,0.4897196261682243,0.49067621575456,0,0,0.508411214953271,0.0,0,0.4831775700934579,0.4988554,0,0.525233644859813,0.4900593344563931,1,0.4925233644859813,0.5181239003447892,0.8570093457943925,1,0.4934579439252336,0.50541854,1,0.4962616822429906,0.50963694
785,0,0.4878504672897196,0.4886974102934583,0,0.4897196261682243,0.4858665934529494,0,0,0.508411214953271,0.5,0,0.4831775700934579,0.49834293,1,0.525233644859813,0.5128569208569207,1,0.4925233644859813,0.5173614339561153,0.8570093457943925,1,0.4934579439252336,0.4972297,1,0.4962616822429906,0.51489663
786,1,0.4878504672897196,0.5344312338726096,1,0.4897196261682243,0.5181832243824014,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5048481,1,0.525233644859813,0.6196838259779436,1,0.4925233644859813,0.5205851181697534,0.8570093457943925,1,0.4934579439252336,0.5561382,1,0.4962616822429906,0.50412226
787,1,0.4878504672897196,0.514292913487834,1,0.4897196261682243,0.5121690563518255,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.50548804,0,0.525233644859813,0.4334784382284382,1,0.4925233644859813,0.5193061727841364,0.8570093457943925,1,0.4934579439252336,0.55948305,1,0.4962616822429906,0.5092151
788,1,0.4878504672897196,0.5302087665880436,0,0.4897196261682243,0.4975048138749215,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5038096,1,0.525233644859813,0.6106264203632626,1,0.4925233644859813,0.5193923165620931,0.8570093457943925,1,0.4934579439252336,0.55844826,1,0.4962616822429906,0.5060533
789,1,0.4878504672897196,0.5081739795610134,1,0.4897196261682243,0.512655136743842,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5192959,1,0.525233644859813,0.5551282279811691,1,0.4925233644859813,0.5180287290565648,0.8570093457943925,1,0.4934579439252336,0.55941415,1,0.4962616822429906,0.5121933
790,1,0.4878504672897196,0.5089425752707246,0,0.4897196261682243,0.4839710357917466,0,0,0.508411214953271,0.5,0,0.4831775700934579,0.49584025,0,0.525233644859813,0.4036134421134422,1,0.4925233644859813,0.517767127613484,0.8570093457943925,1,0.4934579439252336,0.5223509,0,0.4962616822429906,0.4567991
791,1,0.4878504672897196,0.5157245272946465,0,0.4897196261682243,0.4839710357917466,1,1,0.508411214953271,1.0,0,0.4831775700934579,0.49717355,1,0.525233644859813,0.571629897879898,1,0.4925233644859813,0.5184286298257225,0.8570093457943925,1,0.4934579439252336,0.5535364,0,0.4962616822429906,0.49412692
792,1,0.4878504672897196,0.5414967034730253,1,0.4897196261682243,0.5206243962799734,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.52660453,1,0.525233644859813,0.5063012265512267,1,0.4925233644859813,0.5212353207860241,0.8570093457943925,1,0.4934579439252336,0.55404055,1,0.4962616822429906,0.5308425
793,1,0.4878504672897196,0.610534833894008,1,0.4897196261682243,0.5098123328324408,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.53958035,0,0.525233644859813,0.4218928253119429,1,0.4925233644859813,0.526484816280902,0.8570093457943925,1,0.4934579439252336,0.6115242,0,0.4962616822429906,0.49700126
794,0,0.4878504672897196,0.4897375813903142,1,0.4897196261682243,0.5126229309362249,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5108295,1,0.525233644859813,0.5316791125541124,1,0.4925233644859813,0.5170037404560857,0.8570093457943925,1,0.4934579439252336,0.524704,0,0.4962616822429906,0.49820456
795,1,0.4878504672897196,0.5313051730481536,1,0.4897196261682243,0.5284673802310851,0,1,0.508411214953271,1.0,0,0.4831775700934579,0.49351418,1,0.525233644859813,0.7073311965811966,1,0.4925233644859813,0.5200150324602277,0.8570093457943925,1,0.4934579439252336,0.55713063,1,0.4962616822429906,0.5242064
796,0,0.4878504672897196,0.4911956372419365,1,0.4897196261682243,0.5141702420669497,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.50492597,1,0.525233644859813,0.6836798095695156,1,0.4925233644859813,0.5176554262458686,0.8570093457943925,1,0.4934579439252336,0.5515796,1,0.4962616822429906,0.5130948
797,1,0.4878504672897196,0.5420332333714152,1,0.4897196261682243,0.523834658839982,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5019312,1,0.525233644859813,0.6246221482765599,1,0.4925233644859813,0.521254498247412,0.8570093457943925,1,0.4934579439252336,0.5528872,0,0.4962616822429906,0.49627325
798,1,0.4878504672897196,0.5593571485508148,1,0.4897196261682243,0.5165124583194611,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.51690084,1,0.525233644859813,0.5781621740832269,1,0.4925233644859813,0.52199833672464,0.8570093457943925,1,0.4934579439252336,0.5379031,1,0.4962616822429906,0.5155444
799,1,0.4878504672897196,0.5277778503486575,1,0.4897196261682243,0.5016023970291409,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5140426,0,0.525233644859813,0.4360441283862337,1,0.4925233644859813,0.5203535152449665,0.8570093457943925,1,0.4934579439252336,0.5540215,1,0.4962616822429906,0.5045398
800,1,0.4878504672897196,0.616498148698559,1,0.4897196261682243,0.5305614050890523,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.57417494,1,0.525233644859813,0.5026632534132534,1,0.4925233644859813,0.5270599403516978,0.8570093457943925,1,0.4934579439252336,0.6231116,1,0.4962616822429906,0.5217564
801,1,0.4878504672897196,0.5776728359688793,1,0.4897196261682243,0.500543032055667,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.55948246,0,0.525233644859813,0.3702128897504285,1,0.4925233644859813,0.5246858944643185,0.8570093457943925,1,0.4934579439252336,0.56603825,1,0.4962616822429906,0.50735563
802,1,0.4878504672897196,0.636443893361237,1,0.4897196261682243,0.5264013607770824,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.60016817,1,0.525233644859813,0.6555166296122179,1,0.4925233644859813,0.5285359456293651,0.8570093457943925,1,0.4934579439252336,0.64274156,1,0.4962616822429906,0.57282144
803,1,0.4878504672897196,0.5631731063585719,1,0.4897196261682243,0.5305614050890523,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.58268017,0,0.525233644859813,0.4384923964923963,1,0.4925233644859813,0.5237206494435463,0.8570093457943925,1,0.4934579439252336,0.5900933,1,0.4962616822429906,0.5436919
804,1,0.4878504672897196,0.5528690561155168,1,0.4897196261682243,0.5257580360182202,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5537698,0,0.525233644859813,0.4858138323664638,1,0.4925233644859813,0.5228117295548094,0.8570093457943925,1,0.4934579439252336,0.55482376,1,0.4962616822429906,0.5117393
805,1,0.4878504672897196,0.5802730074159482,1,0.4897196261682243,0.5158593439150463,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5694919,0,0.525233644859813,0.4723319180819182,1,0.4925233644859813,0.5247375065136666,0.8570093457943925,1,0.4934579439252336,0.59473157,1,0.4962616822429906,0.5267321
806,1,0.4878504672897196,0.5135454161589634,1,0.4897196261682243,0.5256366505513491,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5232413,0,0.525233644859813,0.3360086955528132,1,0.4925233644859813,0.5207285474202425,0.8570093457943925,1,0.4934579439252336,0.5592678,0,0.4962616822429906,0.47542274
807,1,0.4878504672897196,0.5646740211232955,1,0.4897196261682243,0.510762982790255,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5449775,1,0.525233644859813,0.6343911505161506,1,0.4925233644859813,0.52401722887501,0.8570093457943925,1,0.4934579439252336,0.5536477,1,0.4962616822429906,0.5267697
808,1,0.4878504672897196,0.5426397413688124,1,0.4897196261682243,0.5268699321426691,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.53693783,1,0.525233644859813,0.6618339022089021,1,0.4925233644859813,0.5226257216348356,0.8570093457943925,1,0.4934579439252336,0.55921614,1,0.4962616822429906,0.5386782
809,1,0.4878504672897196,0.5494028371243024,1,0.4897196261682243,0.5143630339954617,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.51911145,1,0.525233644859813,0.5784696096387271,1,0.4925233644859813,0.5237002014656017,0.8570093457943925,1,0.4934579439252336,0.5527843,0,0.4962616822429906,0.4895041
810,1,0.4878504672897196,0.55143453590203,1,0.4897196261682243,0.5268699321426691,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5357387,1,0.525233644859813,0.7457343916403516,1,0.4925233644859813,0.5232589732175393,0.8570093457943925,1,0.4934579439252336,0.5558857,0,0.4962616822429906,0.48112428
811,1,0.4878504672897196,0.5418053218213633,1,0.4897196261682243,0.5415161451028088,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5280887,0,0.525233644859813,0.4287155180990322,1,0.4925233644859813,0.5228504967829256,0.8570093457943925,1,0.4934579439252336,0.55476916,0,0.4962616822429906,0.48127297
812,1,0.4878504672897196,0.5353666432699029,1,0.4897196261682243,0.5268699321426691,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.51669335,1,0.525233644859813,0.5852223770381666,1,0.4925233644859813,0.52242817747979,0.8570093457943925,1,0.4934579439252336,0.5567668,0,0.4962616822429906,0.42733482
813,1,0.4878504672897196,0.55023770690723,1,0.4897196261682243,0.5158593439150463,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.555809,0,0.525233644859813,0.4962310557089967,1,0.4925233644859813,0.5231098521969736,0.8570093457943925,1,0.4934579439252336,0.5727155,1,0.4962616822429906,0.5484112
814,1,0.4878504672897196,0.5304478525527081,1,0.4897196261682243,0.5158593439150463,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5744424,1,0.525233644859813,0.5580009834936308,1,0.4925233644859813,0.5221367153061232,0.8570093457943925,1,0.4934579439252336,0.586856,1,0.4962616822429906,0.59378314
815,1,0.4878504672897196,0.5597516180542687,1,0.4897196261682243,0.5158593439150463,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.57511,1,0.525233644859813,0.5709091458077526,1,0.4925233644859813,0.52415173386955,0.8570093457943925,1,0.4934579439252336,0.5911499,1,0.4962616822429906,0.55406445
816,1,0.4878504672897196,0.5574579044346389,1,0.4897196261682243,0.5104817806468073,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.54735243,0,0.525233644859813,0.4256958246002364,1,0.4925233644859813,0.5239859234261754,0.8570093457943925,1,0.4934579439252336,0.5613866,0,0.4962616822429906,0.46878272
817,1,0.4878504672897196,0.5312440349500943,1,0.4897196261682243,0.5173950098171873,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5181123,1,0.525233644859813,0.52388467440712,1,0.4925233644859813,0.5221446409074365,0.8570093457943925,1,0.4934579439252336,0.5583695,1,0.4962616822429906,0.51065326
818,1,0.4878504672897196,0.5141515343520441,1,0.4897196261682243,0.5278997193189442,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5143782,1,0.525233644859813,0.6014878454878453,1,0.4925233644859813,0.5213397846889951,0.8570093457943925,1,0.4934579439252336,0.55695117,1,0.4962616822429906,0.50575644
819,1,0.4878504672897196,0.555850689988605,1,0.4897196261682243,0.5268002613961155,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5252499,1,0.525233644859813,0.5379885808635807,1,0.4925233644859813,0.5237700424807912,0.8570093457943925,1,0.4934579439252336,0.5565405,0,0.4962616822429906,0.48502252
820,1,0.4878504672897196,0.5714263452327625,1,0.4897196261682243,0.5202809259545801,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.525406,1,0.525233644859813,0.6912565212565213,1,0.4925233644859813,0.5248680721737661,0.8570093457943925,1,0.4934579439252336,0.54971737,0,0.4962616822429906,0.4892177
821,1,0.4878504672897196,0.5655117046612342,1,0.4897196261682243,0.524318404471195,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.52011067,1,0.525233644859813,0.5990415630121512,1,0.4925233644859813,0.5239276238468396,0.8570093457943925,1,0.4934579439252336,0.5553105,0,0.4962616822429906,0.4736426
822,1,0.4878504672897196,0.5496125504821054,1,0.4897196261682243,0.5057656847051163,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.52209884,1,0.525233644859813,0.5079506025020731,1,0.4925233644859813,0.5226747664313118,0.8570093457943925,1,0.4934579439252336,0.5579365,1,0.4962616822429906,0.5112245
