,Unnamed: 0,LogReg_pred,LogReg_accuracy,LogReg_prob,RNN_pred,RNN_accuracy,RNN_prob,LSTM_price_accuracy,RF_pred,RF_accuracy,RF_prob,SVC_pred,SVC_accuracy,SVC_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,XGB_pred,XGB_accuracy,XGB_prob,y,kNN_pred,kNN_accuracy,kNN_prob
261,261,0,0.5342723004694836,0.4521401175281855,0,0.539906103286385,0.32611215,0.815962441314554,0,0.5370892018779343,0.2496435647685647,0,0.5342723004694836,0.4319787173964771,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.2520307,0,0,0.5352112676056338,0.5
262,262,0,0.5342723004694836,0.4406732900887357,0,0.539906103286385,0.34475937,0.815962441314554,0,0.5370892018779343,0.4007196779828358,0,0.5342723004694836,0.3982156073820909,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.42201304,1,0,0.5352112676056338,0.0
263,263,0,0.5342723004694836,0.4437397545814842,0,0.539906103286385,0.34447166,0.815962441314554,0,0.5370892018779343,0.4098122433122432,0,0.5342723004694836,0.3950027611051537,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.40468326,0,0,0.5352112676056338,0.0
264,264,0,0.5342723004694836,0.4396936049336866,0,0.539906103286385,0.33923098,0.815962441314554,0,0.5370892018779343,0.2421435353861824,0,0.5342723004694836,0.3902686087995782,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.38871616,0,0,0.5352112676056338,0.5
265,265,0,0.5342723004694836,0.4519948179161858,0,0.539906103286385,0.33901137,0.815962441314554,0,0.5370892018779343,0.2382531439149086,0,0.5342723004694836,0.3941968199240349,0,0.5342723004694836,0.4316145888065033,0,0.5352112676056338,0.4350195,0,0,0.5352112676056338,0.0
266,266,0,0.5342723004694836,0.454178847519898,0,0.539906103286385,0.33498406,0.815962441314554,0,0.5370892018779343,0.4207655481773129,0,0.5342723004694836,0.3903608414953382,0,0.5342723004694836,0.4470128168505842,0,0.5352112676056338,0.39160967,0,1,0.5352112676056338,1.0
267,267,0,0.5342723004694836,0.4516735095332558,0,0.539906103286385,0.3345077,0.815962441314554,0,0.5370892018779343,0.2686519983284688,0,0.5342723004694836,0.4004087843003676,0,0.5342723004694836,0.4423228073143987,0,0.5352112676056338,0.43973038,0,0,0.5352112676056338,0.5
268,268,0,0.5342723004694836,0.4419260112246216,0,0.539906103286385,0.36653367,0.815962441314554,0,0.5370892018779343,0.4532270213446684,0,0.5342723004694836,0.4086357385051816,0,0.5342723004694836,0.4571499219929354,0,0.5352112676056338,0.43973038,1,1,0.5352112676056338,1.0
269,269,0,0.5342723004694836,0.443489657227275,0,0.539906103286385,0.3807978,0.815962441314554,1,0.5370892018779343,0.564232003290827,0,0.5342723004694836,0.4123157702617125,0,0.5342723004694836,0.4316145888065033,0,0.5352112676056338,0.4255321,0,1,0.5352112676056338,1.0
270,270,0,0.5342723004694836,0.4442638387976261,0,0.539906103286385,0.38203338,0.815962441314554,1,0.5370892018779343,0.5384747752247754,0,0.5342723004694836,0.4258024829771568,0,0.5342723004694836,0.4316145888065033,0,0.5352112676056338,0.44658306,1,0,0.5352112676056338,0.0
271,271,0,0.5342723004694836,0.4302320675533161,0,0.539906103286385,0.3758219,0.815962441314554,1,0.5370892018779343,0.5012018675768675,0,0.5342723004694836,0.4249357546772588,0,0.5342723004694836,0.4316145888065033,0,0.5352112676056338,0.4329058,1,0,0.5352112676056338,0.5
272,272,0,0.5342723004694836,0.4386269539472009,0,0.539906103286385,0.36344326,0.815962441314554,0,0.5370892018779343,0.3611464785214784,0,0.5342723004694836,0.4092431646606094,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.3895243,0,0,0.5352112676056338,0.0
273,273,0,0.5342723004694836,0.4492617780603788,0,0.539906103286385,0.33998716,0.815962441314554,0,0.5370892018779343,0.3337139927066397,0,0.5342723004694836,0.426082992702073,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.4161859,0,0,0.5352112676056338,0.5
274,274,0,0.5342723004694836,0.4509595935887062,0,0.539906103286385,0.3396382,0.815962441314554,0,0.5370892018779343,0.4058836775969128,0,0.5342723004694836,0.4189651587879838,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.401641,0,0,0.5352112676056338,0.5
275,275,0,0.5342723004694836,0.4565809729763194,0,0.539906103286385,0.3398707,0.815962441314554,0,0.5370892018779343,0.3667743433037551,0,0.5342723004694836,0.4152332260511849,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.4226741,1,1,0.5352112676056338,1.0
276,276,0,0.5342723004694836,0.4608027241266895,0,0.539906103286385,0.33984798,0.815962441314554,0,0.5370892018779343,0.4249560001402106,0,0.5342723004694836,0.4170693739279967,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.4330694,1,0,0.5352112676056338,0.5
277,277,0,0.5342723004694836,0.4502176961769011,0,0.539906103286385,0.34369206,0.815962441314554,0,0.5370892018779343,0.4137488430901744,0,0.5342723004694836,0.3990839253819681,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.46338466,1,0,0.5352112676056338,0.5
278,278,0,0.5342723004694836,0.437021041274921,0,0.539906103286385,0.33993262,0.815962441314554,0,0.5370892018779343,0.2958669753449165,0,0.5342723004694836,0.3863667708332514,0,0.5342723004694836,0.4470128168505842,0,0.5352112676056338,0.40794536,1,0,0.5352112676056338,0.0
279,279,0,0.5342723004694836,0.4418439376251115,0,0.539906103286385,0.33380598,0.815962441314554,0,0.5370892018779343,0.2810438866688866,0,0.5342723004694836,0.3852090949721568,0,0.5342723004694836,0.4470128168505842,0,0.5352112676056338,0.42224306,0,0,0.5352112676056338,0.5
280,280,0,0.5342723004694836,0.4570569109234502,0,0.539906103286385,0.3439248,0.815962441314554,1,0.5370892018779343,0.5932192274529734,0,0.5342723004694836,0.4167637851358881,0,0.5342723004694836,0.4793257253401888,0,0.5352112676056338,0.4412829,1,0,0.5352112676056338,0.5
281,281,0,0.5342723004694836,0.4662852502790796,0,0.539906103286385,0.37952134,0.815962441314554,0,0.5370892018779343,0.3928647833934212,0,0.5342723004694836,0.4167350640015232,0,0.5342723004694836,0.4793257253401888,0,0.5352112676056338,0.42680866,0,0,0.5352112676056338,0.0
282,282,0,0.5342723004694836,0.466446836174157,0,0.539906103286385,0.3735302,0.815962441314554,0,0.5370892018779343,0.438038400625862,0,0.5342723004694836,0.4225050434471076,0,0.5342723004694836,0.4793257253401888,0,0.5352112676056338,0.42707273,1,0,0.5352112676056338,0.5
283,283,0,0.5342723004694836,0.4348899163690609,0,0.539906103286385,0.34661853,0.815962441314554,1,0.5370892018779343,0.5371540542790543,0,0.5342723004694836,0.417751850734159,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.4164871,0,0,0.5352112676056338,0.5
284,284,0,0.5342723004694836,0.4498132345934714,0,0.539906103286385,0.35515332,0.815962441314554,1,0.5370892018779343,0.5776976405237275,0,0.5342723004694836,0.4297915034508791,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.4231411,0,1,0.5352112676056338,1.0
285,285,0,0.5342723004694836,0.455341758831268,0,0.539906103286385,0.36299658,0.815962441314554,0,0.5370892018779343,0.4066880064380062,0,0.5342723004694836,0.4342064374671755,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.37414446,0,0,0.5352112676056338,0.0
286,286,0,0.5342723004694836,0.4577122119614725,0,0.539906103286385,0.3743301,0.815962441314554,1,0.5370892018779343,0.5029044011544014,0,0.5342723004694836,0.442163976482673,0,0.5342723004694836,0.455640455935646,0,0.5352112676056338,0.37414446,0,0,0.5352112676056338,0.5
287,287,0,0.5342723004694836,0.4509291763280577,0,0.539906103286385,0.39144886,0.815962441314554,0,0.5370892018779343,0.4679601664675195,0,0.5342723004694836,0.4443810851877678,0,0.5342723004694836,0.455640455935646,0,0.5352112676056338,0.39920902,0,0,0.5352112676056338,0.0
288,288,0,0.5342723004694836,0.4645665638528843,0,0.539906103286385,0.34250832,0.815962441314554,0,0.5370892018779343,0.4758486391059922,0,0.5342723004694836,0.4446913653416583,0,0.5342723004694836,0.4565242345751175,0,0.5352112676056338,0.39920902,0,0,0.5352112676056338,0.0
289,289,0,0.5342723004694836,0.4561636384697406,0,0.539906103286385,0.33500174,0.815962441314554,0,0.5370892018779343,0.4413952297702298,0,0.5342723004694836,0.4321202742390446,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.38038388,1,0,0.5352112676056338,0.5
290,290,0,0.5342723004694836,0.4477782023883551,0,0.539906103286385,0.3307042,0.815962441314554,0,0.5370892018779343,0.4115901320901322,0,0.5342723004694836,0.4303563982597111,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.37935925,1,0,0.5352112676056338,0.0
291,291,0,0.5342723004694836,0.4510976725034563,0,0.539906103286385,0.33727503,0.815962441314554,0,0.5370892018779343,0.3179058441558441,0,0.5342723004694836,0.4023234953086989,0,0.5342723004694836,0.4612154466185601,0,0.5352112676056338,0.4202045,0,0,0.5352112676056338,0.0
292,292,0,0.5342723004694836,0.4615316528610315,0,0.539906103286385,0.33818614,0.815962441314554,1,0.5370892018779343,0.5714516455766455,0,0.5342723004694836,0.4175823067654181,0,0.5342723004694836,0.4783350210069733,0,0.5352112676056338,0.43999636,1,0,0.5352112676056338,0.5
293,293,0,0.5342723004694836,0.4564952186151297,0,0.539906103286385,0.33849847,0.815962441314554,1,0.5370892018779343,0.5643215534465533,0,0.5342723004694836,0.4065208339456898,0,0.5342723004694836,0.4758266159778416,0,0.5352112676056338,0.43973038,0,0,0.5352112676056338,0.5
294,294,0,0.5342723004694836,0.4615486469139502,0,0.539906103286385,0.33530515,0.815962441314554,0,0.5370892018779343,0.2623559414441767,0,0.5342723004694836,0.3996750749353703,0,0.5342723004694836,0.450482137602383,0,0.5352112676056338,0.43973038,0,0,0.5352112676056338,0.0
295,295,0,0.5342723004694836,0.4519741849841845,0,0.539906103286385,0.3388998,0.815962441314554,1,0.5370892018779343,0.5725899743531321,0,0.5342723004694836,0.4170797121508364,0,0.5342723004694836,0.4793257253401888,0,0.5352112676056338,0.4412829,1,1,0.5352112676056338,1.0
296,296,0,0.5342723004694836,0.4465587631786268,0,0.539906103286385,0.33935967,0.815962441314554,0,0.5370892018779343,0.3640376886185711,0,0.5342723004694836,0.4088412550522683,0,0.5342723004694836,0.4782288561460822,0,0.5352112676056338,0.43844473,1,0,0.5352112676056338,0.5
297,297,0,0.5342723004694836,0.451072230404076,0,0.539906103286385,0.3391409,0.815962441314554,0,0.5370892018779343,0.3576732869813365,0,0.5342723004694836,0.4156034255649545,0,0.5342723004694836,0.4793257253401888,0,0.5352112676056338,0.42680866,0,0,0.5352112676056338,0.0
298,298,0,0.5342723004694836,0.4345919560695449,0,0.539906103286385,0.33921012,0.815962441314554,1,0.5370892018779343,0.5475445855314276,0,0.5342723004694836,0.4046334113271522,0,0.5342723004694836,0.4571499219929354,0,0.5352112676056338,0.43973038,0,0,0.5352112676056338,0.5
299,299,0,0.5342723004694836,0.4409765892564656,0,0.539906103286385,0.34087425,0.815962441314554,0,0.5370892018779343,0.3760430133591897,0,0.5342723004694836,0.4169211759177995,0,0.5342723004694836,0.4316145888065033,0,0.5352112676056338,0.40445644,0,0,0.5352112676056338,0.0
300,300,0,0.5342723004694836,0.4429456180904992,0,0.539906103286385,0.341663,0.815962441314554,0,0.5370892018779343,0.4969981991692519,0,0.5342723004694836,0.4076819329625226,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.42596376,0,0,0.5352112676056338,0.5
301,301,0,0.5342723004694836,0.4473030746123356,0,0.539906103286385,0.33856863,0.815962441314554,0,0.5370892018779343,0.4468278394292326,0,0.5342723004694836,0.4023175713226541,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.4368495,1,0,0.5352112676056338,0.5
302,302,0,0.5342723004694836,0.4370446430829069,0,0.539906103286385,0.33969474,0.815962441314554,0,0.5370892018779343,0.31909280996781,0,0.5342723004694836,0.3927056124816432,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.41148567,0,0,0.5352112676056338,0.0
303,303,0,0.5342723004694836,0.4460216599344601,0,0.539906103286385,0.3405584,0.815962441314554,1,0.5370892018779343,0.5740776445776445,0,0.5342723004694836,0.4107465489143169,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.42596376,0,1,0.5352112676056338,1.0
304,304,0,0.5342723004694836,0.4561277829801403,0,0.539906103286385,0.3404745,0.815962441314554,0,0.5370892018779343,0.3428487411281527,0,0.5342723004694836,0.4205849088114586,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.33908665,0,0,0.5352112676056338,0.0
305,305,0,0.5342723004694836,0.4665041004347737,0,0.539906103286385,0.36238205,0.815962441314554,0,0.5370892018779343,0.4047265318101232,0,0.5342723004694836,0.4407246152259199,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.37414446,1,0,0.5352112676056338,0.5
306,306,0,0.5342723004694836,0.4502093292754639,0,0.539906103286385,0.33959052,0.815962441314554,1,0.5370892018779343,0.6156849735232088,0,0.5342723004694836,0.4318499495325916,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.4283145,0,0,0.5352112676056338,0.5
307,307,0,0.5342723004694836,0.4472803687737616,0,0.539906103286385,0.3436132,0.815962441314554,1,0.5370892018779343,0.5292803741665972,0,0.5342723004694836,0.4342902441062307,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.41217306,1,0,0.5352112676056338,0.5
308,308,0,0.5342723004694836,0.4348607945201462,0,0.539906103286385,0.32418117,0.815962441314554,0,0.5370892018779343,0.4247769452769454,0,0.5342723004694836,0.4243151606619942,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.42557424,0,0,0.5352112676056338,0.5
309,309,0,0.5342723004694836,0.4441404394719984,0,0.539906103286385,0.3297019,0.815962441314554,1,0.5370892018779343,0.6967453061644237,0,0.5342723004694836,0.4260694392388542,0,0.5342723004694836,0.4472276503689305,0,0.5352112676056338,0.4283145,0,1,0.5352112676056338,1.0
310,310,0,0.5342723004694836,0.4525706939127873,0,0.539906103286385,0.33204505,0.815962441314554,1,0.5370892018779343,0.5352816454271564,0,0.5342723004694836,0.4267950494746604,0,0.5342723004694836,0.4783350210069733,0,0.5352112676056338,0.4488043,0,0,0.5352112676056338,0.5
311,311,0,0.5342723004694836,0.4573413705016009,0,0.539906103286385,0.33843324,0.815962441314554,0,0.5370892018779343,0.4211921966921965,0,0.5342723004694836,0.4194973334503952,0,0.5342723004694836,0.4567785516499973,0,0.5352112676056338,0.40445644,1,0,0.5352112676056338,0.0
312,312,0,0.5342723004694836,0.4611275439821676,0,0.539906103286385,0.33935267,0.815962441314554,0,0.5370892018779343,0.3625241072137358,0,0.5342723004694836,0.4008823821620723,0,0.5342723004694836,0.450482137602383,0,0.5352112676056338,0.43973038,1,0,0.5352112676056338,0.5
313,313,0,0.5342723004694836,0.4523112226709642,0,0.539906103286385,0.34013838,0.815962441314554,0,0.5370892018779343,0.3447071817071815,0,0.5342723004694836,0.3939202073722525,0,0.5342723004694836,0.4470128168505842,0,0.5352112676056338,0.42614594,1,1,0.5352112676056338,1.0
314,314,0,0.5342723004694836,0.4482077304519436,0,0.539906103286385,0.33936295,0.815962441314554,0,0.5370892018779343,0.3332224401415578,0,0.5342723004694836,0.3908122716420185,0,0.5342723004694836,0.4423228073143987,0,0.5352112676056338,0.40951723,0,0,0.5352112676056338,0.5
315,315,0,0.5342723004694836,0.4591218151612408,0,0.539906103286385,0.33861458,0.815962441314554,1,0.5370892018779343,0.7214573857515034,0,0.5342723004694836,0.4269641084389316,0,0.5342723004694836,0.4781479959083953,0,0.5352112676056338,0.44195974,0,1,0.5352112676056338,1.0
316,316,0,0.5342723004694836,0.4568359951638104,0,0.539906103286385,0.33712423,0.815962441314554,0,0.5370892018779343,0.4358881951381951,0,0.5342723004694836,0.4259233362305726,0,0.5342723004694836,0.4783350210069733,0,0.5352112676056338,0.42707273,1,0,0.5352112676056338,0.5
317,317,0,0.5342723004694836,0.4536375654578379,0,0.539906103286385,0.3343711,0.815962441314554,1,0.5370892018779343,0.6025078478710831,0,0.5342723004694836,0.4322419387873068,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.4283145,0,1,0.5352112676056338,1.0
318,318,0,0.5342723004694836,0.4452052034648311,0,0.539906103286385,0.33196193,0.815962441314554,0,0.5370892018779343,0.3444290154290156,0,0.5342723004694836,0.4365710609802705,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.37414446,0,1,0.5352112676056338,1.0
319,319,0,0.5342723004694836,0.4440639990237552,0,0.539906103286385,0.33044687,0.815962441314554,0,0.5370892018779343,0.2382562853812853,0,0.5342723004694836,0.4381242807344366,0,0.5342723004694836,0.4472276503689305,0,0.5352112676056338,0.37919727,1,0,0.5352112676056338,0.5
320,320,0,0.5342723004694836,0.4485431523946109,0,0.539906103286385,0.33267248,0.815962441314554,0,0.5370892018779343,0.274047175047175,0,0.5342723004694836,0.4385034644998908,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.37414446,0,0,0.5352112676056338,0.0
321,321,0,0.5342723004694836,0.4383172215289063,0,0.539906103286385,0.32925284,0.815962441314554,0,0.5370892018779343,0.3950716228216226,0,0.5342723004694836,0.4272160638142834,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.3190849,1,0,0.5352112676056338,0.0
322,322,0,0.5342723004694836,0.447185798560561,0,0.539906103286385,0.33108777,0.815962441314554,0,0.5370892018779343,0.3728856976356975,0,0.5342723004694836,0.4335524085576923,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.27156168,1,0,0.5352112676056338,0.5
323,323,0,0.5342723004694836,0.4533373653632135,0,0.539906103286385,0.3327358,0.815962441314554,0,0.5370892018779343,0.3460966445834867,0,0.5342723004694836,0.4135279186702736,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.31341445,0,0,0.5352112676056338,0.5
324,324,0,0.5342723004694836,0.4654951064525657,0,0.539906103286385,0.33334088,0.815962441314554,0,0.5370892018779343,0.2506362803862804,0,0.5342723004694836,0.413501027921814,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.3620012,0,1,0.5352112676056338,1.0
325,325,0,0.5342723004694836,0.4443659464152698,0,0.539906103286385,0.34063494,0.815962441314554,0,0.5370892018779343,0.2825798351974822,0,0.5342723004694836,0.3972103822544127,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.33543736,0,0,0.5352112676056338,0.0
326,326,0,0.5342723004694836,0.4566631785294158,0,0.539906103286385,0.338342,0.815962441314554,0,0.5370892018779343,0.4073715853290157,0,0.5342723004694836,0.4158065154043461,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.31477162,1,0,0.5352112676056338,0.0
